Time {s},Accel_x {m/s2},Accel_y {m/s2},Accel_z {m/s2}
33.2, -0.0019088773493859347, 0.00025848231900605257, -0.008342617882787512
33.300000000000004, -0.018805219635495043, 0.0030039510374445188, -5.581072309061297e-05
33.4, 0.003989336644368735, 0.0008871079318287266, 0.002504153239636967
33.5, 0.004274332653876689, 0.010562293801100976, 0.005506019818530389
33.6, -0.007756959820067882, -0.00467800958723524, -0.00019122493317998146
33.7, 0.01064029844954016, -0.014823356681582458, 0.002493985637046739
33.800000000000004, 0.018896781092741302, -0.0031214672367830165, -0.002128752307851034
33.9, -0.012297596905565407, -0.001880174130397354, 0.0030382127498249953
34.0, -0.006543071225270381, 0.011095102698351036, 0.0051194263210608965
34.1, 0.0076879379432368, 0.0014092630052154075, -0.002738145750977897
34.2, -0.0010842828975271336, -0.008596267623163966, -0.0060144186453608
34.300000000000004, -0.006670927900855267, -0.0063136048081930485, -0.008889370294930003
34.4, 0.007694497141812057, -0.008272000861004093, -0.010502776210687495
34.5, -0.022158755420156814, 0.0010014298246612263, -0.007319714742806908
34.6, 0.00838056214433321, -0.014820360362365028, -0.010129756325723336
34.7, 0.0043236634949872736, 0.01360088288069811, 0.007087182291113017
34.800000000000004, 0.009794148316577746, 0.003874976065539932, -0.011290886447730625
34.9, 0.010432478027267239, 0.012826447629393741, -0.00965774943174534
35.0, -0.006330997314379289, -0.0024784231388155064, 0.007512295554928706
35.1, 0.0043123499079546655, 0.005967439915156301, -0.007506642841021391
35.2, -0.010316235120348162, -0.002321784881419189, 0.007105376763315952
35.300000000000004, -0.004705789914338749, -0.009530972042760086, 0.0032080270297781908
35.4, -0.022731515914105938, 0.010339135313532696, -0.0034938625936934507
35.5, 0.02380943306671959, 0.0024391845927965792, 0.009459781936205822
35.6, -0.01312610510814798, -0.01347157914156112, -0.0005352440527499586
35.7, -0.01636733284960935, -0.000495473680926961, 0.0013075740232549038
35.800000000000004, 0.012522324622257898, -0.014395196843002174, 0.00380821190303742
35.9, 0.013429850860528659, -0.007863375703865924, 0.0004422627730374662
36.0, 0.020455284868971798, -0.014549008681124808, 0.0005019049607880632
36.1, -0.022876011871214838, -0.012833547637944587, 0.0039139496298136065
36.2, -0.00578108007532811, -0.002628657942600825, -0.01216578538546488
36.300000000000004, 0.009733316533247206, -0.010954143865938454, 0.007139033646550833
36.4, 0.00801620739424312, -0.00813084387160148, 0.008884511473001592
36.5, -0.016069752748921484, 0.00197316282713592, 0.0029413802360767185
36.6, 0.010377977915467358, 0.001169873690067168, -0.006255774080133953
36.7, 0.021327045102132187, -0.007662832626570812, -0.004169928779439419
36.800000000000004, 0.00534214301300286, 0.012750584028116296, -0.0012549726659195654
36.9, -0.01136663813842116, 0.005942700229416033, 0.001932468095067283
37.0, -0.014379761703967577, -0.010267088542945583, 0.008597956857234221
37.1, -0.020640609130184062, -0.001043169040043015, -0.006524467252448866
37.2, -0.003661990489706424, -0.009660164649411614, 0.006879553359450405
37.300000000000004, 0.0090457186477944, 0.008106824467852462, 0.010554867848050806
37.4, -0.010489594312510859, -0.0044083732893277225, -0.0061822104467797595
37.5, -0.023027855302990348, 0.012591844817941731, 0.007793377814360836
37.6, -0.011183592344975436, 0.014552167088297744, 0.005042423582835298
37.7, -0.02079985613338091, 0.011617879983483664, -0.0044866252704477555
37.800000000000004, 0.002143955071650844, -0.009436465941062675, -0.004011037985167151
37.9, -0.0052688756355611715, -0.011021532848123567, 0.00781786945460589
38.0, 0.008341046860476415, -0.0026230399760090906, -0.006857251637921647
38.1, 0.015727411297127732, 0.008943930069632518, -0.00622289726702548
38.2, 0.009380287489590517, 0.004928445075813391, 0.011626937304031904
38.300000000000004, 0.021044259972983814, 0.004345363103932339, 0.012171570503962751
38.400000000000006, 0.0064711716692671785, 0.010235052552825624, 0.011087940688184458
38.5, 0.0019743643333166028, 0.009277648196444582, 0.011639833847252038
38.6, 0.0031628641982204943, 0.005576999577544854, 0.003164874236607332
38.7, 0.009681638237222408, 0.014644469591901809, 0.010044879140039445
38.800000000000004, 0.01192291114056101, -0.00913688113449842, 0.0013597576944182595
38.900000000000006, 0.021218487497915425, -0.010632919106893797, 0.007602964133138624
39.0, -0.000638720767740414, 0.004702056201146425, 0.011156051090936587
39.1, -0.011632872401443917, 0.001701937844246838, 0.005044823483274111
39.2, -0.016678520791331974, 0.007780972444835142, 0.0021637034595199333
39.300000000000004, 0.023062614091952285, -0.009496101616719932, 0.007552849004733301
39.400000000000006, 0.005506918020398716, 0.004535356125880142, 0.004817399362770886
39.5, 0.010661073433906605, 0.007196234978965615, -0.0010790426461977282
39.6, 0.014354714284766935, -0.00702035312089176, -4.727835283064308e-05
39.7, 0.021025650682989446, 0.0012494230363286562, -0.00097754033867814
39.800000000000004, 0.013333922343231714, 0.00018320541573183414, 0.00793136978459062
39.900000000000006, 0.006061433813703599, 0.012877172488078398, -0.010144630572041994
40.0, -0.010652211776373223, 0.00852560308100554, 0.0024713597071928137
40.1, -0.00892188237237132, -0.0015029720630716237, 0.009929547399154755
40.2, -0.017689534722217858, 0.0009062997540386741, 0.007242612242853924
40.300000000000004, -0.01836812840505587, 0.005194796441786466, -0.010581546381769705
40.400000000000006, 0.0020350468896797647, 0.004249055482980964, -0.004559068661319646
40.5, 0.008385622433045465, 0.002782289591966843, -0.010944895301080766
40.6, 0.002014427983644518, 0.0011256495164950508, 0.003017281456454912
40.7, -0.020093366734337693, -0.008375467304627121, 0.003755078683957908
40.800000000000004, -0.014274472548710948, 0.012516463137749158, -0.002068699100045951
40.900000000000006, -0.009895316855331166, -0.00037287415222773235, 0.008002718123802528
41.0, 0.009127304307401912, 0.007149821692897435, 0.005054063681835106
41.1, -0.01993300380731516, 0.013340963888979596, 0.011941143277896063
41.2, 0.006370923102655879, 0.0030268266431275758, -0.0032733883802824465
41.300000000000004, -0.02246181112263131, -0.006394567197164881, 0.004216392479665707
41.400000000000006, 0.014272932468146982, -0.014570268251756401, 0.006030188113232338
41.5, 0.011485403367695941, 0.010979574090933204, 0.008399307999470338
41.6, 0.01382359487640379, 0.008057359270619393, 0.004561603995791905
41.7, 0.014820123385486118, 0.013509423916350747, 0.001407108072456731
41.800000000000004, -0.014236741733853803, -0.00901827491105966, -0.010143459676850757
41.900000000000006, -0.006611958615703956, 0.004883451488506992, -0.010109106587076283
42.0, 0.010026736801113151, -0.0020932918574661542, -0.007433375318810585
42.1, -0.020230847005674447, 0.005374260976072151, 0.00815701684714983
42.2, -0.01277354814020767, -0.010347397229912982, 0.011133722616226381
42.300000000000004, -0.0007282298173365121, 0.00917421225833524, -0.007996412122850653
42.400000000000006, 0.01333205308409069, 0.0023656439470509947, -0.005654730944225825
42.5, -0.0002694425166073655, -0.012866884113304191, -0.012084220503644511
42.6, -0.010964781419933112, 0.01052385225859496, -0.010611034962349004
42.7, 0.0225558368099972, 0.012009990195751493, -0.010267283497523916
42.800000000000004, -0.024723666058609057, -0.011604098133277788, 0.0032422976420358935
42.900000000000006, -0.009515901856333353, -0.003137618797463041, 0.004709153399223004
43.0, -0.0007170304305743447, 0.008292168743879641, -0.007020943280277881
43.1, -0.004986772395379069, -0.010783073466532891, -0.0009934801747254114
43.2, 0.0056122485026404885, -0.0062436639709141945, 0.010502277208503991
43.300000000000004, 0.01000752964103926, -0.008425034560718905, -0.0024052176435169965
43.400000000000006, 0.01246038700757083, 0.00916041924933814, -0.0010912035983146218
43.5, -0.007266254746322576, 0.008735140339552432, 0.008256185733085447
43.6, -0.01710903451843441, 0.012357952470312286, 0.008505612583775633
43.7, -0.0033024220888953127, -0.008567663753654392, -0.0014022643884178288
43.800000000000004, -0.0013110077209267435, -0.005007084885933041, 0.008888487194910952
43.900000000000006, -0.009374777024563059, -0.010888788955940126, -0.005192237162468922
44.0, -0.01838296333073219, 0.003622374536843693, 0.0029329015609043524
44.1, -0.007577545371532568, -0.006274350306329182, -0.011320166429001764
44.2, 0.013550727487280907, -0.009705180714228807, -0.010206573507238668
44.300000000000004, -0.0020403317893072427, 0.010622095286076128, 0.011455113327400568
44.400000000000006, -0.0037603108297790014, -0.0003396556351034374, 0.007179730477241408
44.5, 0.013194172178130292, 0.0017203942422126894, -0.007485510347561958
44.6, -0.017175933481807154, -0.007844673489050524, 0.010946076607447189
44.7, 0.006956201250417932, 8.735094860234604e-05, 0.011919712474962303
44.800000000000004, 0.0174999721274268, -0.009353593098673705, -0.003107698364836345
44.900000000000006, -0.017832271109059328, 0.007005622033805908, 0.0067172215821020426
45.0, 0.010229225973582251, 0.012142888678977923, 0.008035613368119013
45.1, -0.020348060653691758, 0.0030401266777545875, 0.006883888848666828
45.2, 0.018347699511011922, -0.010688065772451747, -0.008300839375662911
45.300000000000004, -0.014970610858818918, 0.007072368886146703, 0.011724170805599309
45.400000000000006, 0.01162561689022349, 0.007289534136931681, -0.00043987115752499586
45.5, 0.008238818846790303, 0.009439505779951557, -0.003510342374228756
45.6, 0.005985548672859737, 0.01022362408191475, 0.004538336082716576
45.7, 0.009683301316355464, 0.0016228084966562284, -0.010245466342515963
45.800000000000004, -0.0009706335194888728, 0.007606767751603673, 0.011489562582053654
45.900000000000006, -0.012061746591944623, 0.0030217480924795903, -0.009034822481693608
46.0, 0.018679191523775868, 0.00140192851585743, -0.0037008517872635874
46.1, 0.012624586207620787, 0.002434884326270583, -0.0038982281110303413
46.2, -0.0030583953066556815, -0.0032420499478441997, 0.004256071981885357
46.300000000000004, 0.009963898495524837, 0.012528126746585483, -0.004454456901181261
46.400000000000006, -0.01438225391424472, 0.008610828786119322, -0.0005109330970252457
46.5, 0.0032275099804654375, 0.013316359096904451, 0.012115438024332296
46.6, 0.003535871230683152, -0.00921978189002726, -0.003310512637812807
46.7, 0.013371356099965032, 0.012065308960567673, 0.01203862499510981
46.800000000000004, -0.018368715094167782, -0.0016722279397378102, -0.007169814658988561
46.900000000000006, -0.005622192467107917, -0.004427872020529181, -0.000325318631965571
47.0, -0.007093303628025205, 0.0016807798764306857, -0.0018630125319895636
47.1, 0.016145963028013632, 0.00627634590738192, 0.0028265910193805313
47.2, 0.010985257119064996, 0.011713629909359279, 0.00806108430006707
47.300000000000004, -0.01800582636749696, -0.0009438220341177216, 0.004764354535709398
47.400000000000006, 0.002948493077107356, 0.006620261348261985, -0.007182417970337355
47.5, 0.0045472136806441465, 0.011543916838377815, -0.004983721678892958
47.6, -0.006458599469875354, -0.009006481364520848, 0.00438795533600373
47.7, -0.010651390416457508, 0.01234048703583609, -0.003692508850817003
47.800000000000004, -0.004946354959197103, -0.011312267234394612, 0.01035153602904965
47.900000000000006, 0.0022106409136404383, 0.0005070438028701985, -0.0035896011418247277
48.0, -0.019309623426210173, 0.01137242269532168, 0.011885948370285544
48.1, 0.0016715579315352337, -0.012288288316620016, -0.0030474682637126856
48.2, 0.019670157376920662, 0.005822948959562615, 0.005984339913987053
48.300000000000004, -0.013506066645768401, 0.0009654921424497398, -0.00936892559060798
48.400000000000006, 0.020333469139715638, 0.007764812571264492, -0.007015087969798675
48.5, -0.012211337580717442, 0.007055680192752382, 0.006873342604650412
48.6, 0.007947267860058777, 0.007787479655389948, -0.0008152927611333933
48.7, -0.0009114043997156762, 0.01162094710417368, 0.010403601294784763
48.800000000000004, -0.017194422846454067, -0.009116442875132148, -0.002747283497596809
48.900000000000006, -0.010074126330164818, 0.01499039897083456, -0.010208680148852867
49.0, -0.022953127244754668, -0.011267561714836206, -0.005719845944266858
49.1, 0.010911251365664676, -0.00032804724025722984, 0.003591039178551853
49.2, -0.0028620937760179713, 0.0019383042693087047, -0.005185004686649966
49.300000000000004, -0.0017633256293884292, -0.00100487265330917, -0.007384556886518623
49.400000000000006, 0.013570449991946332, 9.706862971420427e-05, 0.008988044776324
49.5, 0.01954349064147977, 0.005448524220312335, -0.006661688791973317
49.6, -0.024929048946332494, 0.0030250591099001477, 0.00499941511787298
49.7, -0.015191901760981364, -0.006754266391832338, 0.009047850802613203
49.800000000000004, 0.0007275149138363468, -0.0007686610290444274, 0.0024387523111931266
49.900000000000006, 0.015599528366787475, 0.0011685289767872575, -0.006127825037699508
50.0, 0.013352008754284567, 0.00860951865653586, -0.009552789577028768
50.1, -0.0019769603534154968, -0.0033943695071971323, 0.00792708457785599
50.2, 0.014409099240792606, -0.002422476663555043, 0.009526445023500536
50.300000000000004, 0.022491703627652616, -0.0016548576760456557, 0.010675152436712668
50.400000000000006, 0.007451319623210168, -0.004099994265424853, 0.001721396256325078
50.5, 0.012680660608074018, 0.014954194340986342, 0.002739191636357394
50.6, -0.023403753510347222, -0.0028912916195837357, -0.009043543737240032
50.7, -0.018876030515112475, 0.008577080550386142, 0.00625711145033813
50.800000000000004, 0.007610112253152418, -0.008348767882505794, 0.011533892185257492
50.900000000000006, 0.0046352375659790505, -0.005353123764312925, -0.0028411135798257245
51.0, 0.014934281810149774, 0.005806407469098083, 0.005991044978795593
51.1, 0.017569049487020972, -0.0056175114055219575, 0.004636545168560608
51.2, -0.011145402428657547, -0.002220605835214894, -0.0037731644634110164
51.300000000000004, 0.006515331716082007, -0.014517435561393212, 0.010062316090789631
51.400000000000006, 0.00915473851512143, -0.005116873332914642, -0.009804037413890847
51.5, -0.024798046523176544, -0.0007486899376707456, -0.001357000395093755
51.6, 0.024827175034579388, -0.004388909130111459, 0.010882806249123363
51.7, -0.012205838189145375, -0.0074786582191782545, 0.0002536984347447646
51.800000000000004, 0.017589485495622992, 0.014275771677184638, 0.005338571272181198
51.900000000000006, 0.02463235817846134, -0.009875662495681838, -0.012429448814102878
52.0, -0.007351684237787798, -0.0024773606411474824, -0.0005475052274482195
52.1, -0.003998545680868554, -0.01227509312117659, 0.004015181432337945
52.2, -0.004305965592155703, 0.006699406978805171, -0.007052998644299424
52.300000000000004, 0.0016759819842241453, -0.013484417398318172, -0.0026745334869017257
52.400000000000006, 0.0179677336492159, -0.013074692556751475, 0.008662323215678428
52.5, -1.9022097513471393e-05, -0.003613836063619917, 0.008874665400785629
52.6, -0.02333964651478343, 0.007627297299908238, -0.006954081707626861
52.7, -0.019121357691707804, -0.006603953066243647, -0.00658878340146889
52.800000000000004, 0.01563816319740732, 0.010634537551072838, -0.007360653397308412
52.900000000000006, -0.0061799016873053175, -0.00719732311814501, 0.010726328388945211
53.0, -0.005502048525791803, -0.004167471892201415, 0.006486760237148001
53.1, -0.010198801053507617, 0.012928434949689066, -0.0052657033593572185
53.2, -0.01394428371619032, 0.010132084603616571, -0.007933717654411166
53.300000000000004, 0.009876396173833641, -0.011348257822731113, 0.004695015941250319
53.400000000000006, 0.006050563168799378, -0.012710152318592405, 0.004287418930311984
53.5, -0.021470384349965434, -0.0010537452967943073, 0.004545473272263634
53.6, 0.009857744287915284, -0.002911214878333096, 0.0020872177827198665
53.7, -0.02494757502482279, 0.012652739666515722, -0.005782208186083238
53.800000000000004, -0.018212281198088272, -0.014940088602842112, -0.008772773561332384
53.900000000000006, 0.0020414436655448345, -0.01151068616021176, 0.011064072940938752
54.0, 0.004950039849388382, 0.0034552509660780114, -0.0041657366498910635
54.1, -0.007801527821954596, -0.012974845890036585, -0.011666946302814033
54.2, -0.0019028212795255185, 0.011155295797733666, -0.005249509891180876
54.300000000000004, -0.022191028979827332, -0.004930512635022015, 0.00027534881111134505
54.400000000000006, 0.009695710384185513, -0.006888675489517764, -0.011003744465322613
54.5, 0.0014144707467833584, 3.2200485021747215e-05, 0.0014978107829342559
54.6, 0.023376600339580385, -0.008501174398389929, -0.0038849346019983718
54.7, 0.024272030637835375, 0.004444976939513659, -0.008767147771170616
54.800000000000004, 0.006359247573595689, 0.0030114413527667547, 0.0032837445038678666
54.900000000000006, 0.011135038682241617, -0.014925211010021953, 0.006319890137800411
55.0, -0.00402383152236529, 0.013829575710606199, 0.007172689348071315
55.1, 0.004017132078961133, -0.011867352356682404, -0.009514640733723332
55.2, 0.0006730990124369396, -0.010384170222401352, -0.010396804721260249
55.300000000000004, 0.01855781673138604, 0.0021763269741946465, -0.008572192039128635
55.400000000000006, 0.020308259480866647, -0.006493933309017244, -0.00828197032196322
55.5, -0.020455180030385225, -0.012811497947981343, -0.010410328969316415
55.6, -0.01007146520815369, 0.012420241226703146, -0.009146017180299776
55.7, 0.005683903871654988, 0.01225498008010832, -0.008200976470937494
55.800000000000004, 0.01146585865963929, 0.0049492974318113515, -0.009885194854445925
55.900000000000006, -0.014100434104674221, 0.0014184221655990025, 0.007276412745265315
56.0, -0.020808785014237732, -0.009119497932750267, 0.00653037546837246
56.1, -0.019149014244265336, -0.002774823411855237, -0.006521213139260143
56.2, -0.024389740049010396, -0.002177351424602578, 0.006999113877516789
56.300000000000004, -0.02064831417570298, 0.0018024833435964882, 0.004083451533601615
56.400000000000006, -0.0243786832894146, -0.006807350748835499, -0.009035848808747566
56.5, -0.006627707218063256, -0.011045684942198108, 0.007520942490845953
56.6, 0.009331617869248061, 0.013465347327001248, 0.004124944005325548
56.7, 0.003875534816652976, 0.0034737520503260078, 0.011298310851808172
56.800000000000004, 0.0020353690035467167, 0.008453575929233868, -0.0107705036900961
56.900000000000006, -0.0032995077390147176, 0.009967133565681253, -0.010202328875252312
57.0, 0.016129170938432653, -0.010718700251077625, -0.009166287251131033
57.1, -0.01895995627994721, -0.011151347759354634, -0.009250994597439296
57.2, 0.005282230067636212, -0.010515614129547038, 8.310557725764723e-05
57.300000000000004, 0.01436007335402732, -0.004680625945332497, 0.004936527196810373
57.400000000000006, -0.005449930875363118, 0.01130329319117375, 0.011174907214976111
57.5, 0.02291593443500052, -0.01037113642047375, 0.0002295717838777217
57.6, -0.016620874830774547, 0.010550948843234166, -0.0007597906258525023
57.7, -0.00195657063934514, 0.008837405284239288, 0.006394757396338238
57.800000000000004, 0.011957839926148978, -0.0014072546385844697, -0.0068200237776226864
57.900000000000006, 0.0033673650534970347, 0.010592466400605132, 0.003823242285289258
58.0, 0.006545247137691718, -0.010020268526092857, 0.0005479227879851529
58.1, 0.0007719567003511507, 0.013930432276934072, 0.008031352512104253
58.2, -0.015879928620948707, -0.005798540052370261, -0.0038077936427235283
58.300000000000004, 0.0023798398345244998, -0.011285818990652728, -0.007380934039525911
58.400000000000006, 0.0008470228638427669, 0.013415869235748128, 0.006137261439343661
58.5, 0.006541676114080164, -0.00228819184837582, -0.004246942258546496
58.6, -0.018814766374921, 0.01166874025936467, -0.0030210135288602337
58.7, -0.022413858336711757, -0.010928965681948438, -0.008617811022296069
58.800000000000004, 0.007568749669870107, -0.013090491901920687, 0.011956393860366683
58.900000000000006, 0.003969857397982363, -0.002282798401862458, 0.003279818324893788
59.0, -0.009776832149185816, -0.012102506257193403, 0.010754703349458414
59.1, 0.004045666930230335, -0.003735296778905985, 0.006554240336375467
59.2, 0.01371190795505563, -0.011074093466057866, -0.0025455155682727717
59.300000000000004, 0.01300380240298117, 0.0029958535772884876, -0.012443427298448585
59.400000000000006, -0.0019931443804649895, 0.0010401231058269943, 0.0019325109151574844
59.5, -0.02076329915110128, 0.007594612350277641, -0.0018533215468389793
59.6, 0.007106255801468298, 0.008321163583560894, -0.00216267544501175
59.7, -0.004142186463643116, 0.003287164369434241, 0.011791228358843898
59.800000000000004, -0.01912745624188253, -0.007452854662494331, 0.00469265753163621
59.900000000000006, 0.0017639199980684916, -0.007504710710683294, -0.009376571976244922
60.0, 0.011528778328426404, 0.0016305660838022472, -0.006634574078581124
60.1, 0.016074426458738873, 0.0006992250325611981, 0.003976653568460909
60.2, 0.008983664437934458, 0.0147475913021561, 0.00926971740379096
60.300000000000004, -0.007328222832912379, -0.0051895001016877395, -0.010102477394810107
60.400000000000006, 0.018052089040927095, 0.0038448918245408224, 0.008827973973836284
60.5, -0.0008605276815687236, 0.00013441256377657695, 0.0031263372909289657
60.6, -0.006144905887455793, 0.0019249439598010498, 0.010207631361551265
60.7, -0.008949194759920232, -0.005830995719411437, -0.01027151302447291
60.800000000000004, 0.011235168138670822, 0.002867497497378181, 0.011529205449365518
60.900000000000006, -0.002400814836882365, -0.003692924665705793, 0.009776176442373101
61.0, -0.017099452736339366, 0.012069987083102977, -0.008402082292871718
61.1, 0.012421676840209606, 0.0036394897362255385, -0.0078512879659415
61.2, 0.007772529043342508, -0.00029602461449151907, 0.007283357518516754
61.300000000000004, 0.013117623741753815, -0.008901073471233072, -0.010364968345569218
61.400000000000006, 0.013919408169241143, 0.005488126094514661, -0.009221171331364414
61.5, -0.0031077912158765544, 0.012628185058122117, 0.00788825970879988
61.6, -0.024669388630837515, 0.004282191831321769, 0.009133263073623322
61.7, 0.012178076565675029, 0.0019273255594673489, 0.0006583010465705003
61.800000000000004, 0.018988321183300235, -0.010468671764400875, 0.007953039492617848
61.900000000000006, -0.012546923364209773, -0.007884751044686344, -0.008358783047842547
62.0, 0.01735264326380605, 0.0011264301801970366, -0.005220548330791161
62.1, -0.02136786306179979, -0.009478074928213238, 0.008313963868523669
62.2, -0.012503833484828348, 0.0007163554103789416, 0.0014513521903567585
62.300000000000004, 0.009191733130468989, 0.009495084660559686, -0.006702285086780927
62.400000000000006, 0.01866077295117908, -0.010945787604768827, -0.004012377197050396
62.5, -0.013844170559293156, 0.014955741364319665, -0.005314321390562446
62.6, 0.023822460657359032, -0.0019529297755535202, -0.0026519802982981457
62.7, 0.01525532144923162, 0.013317662516296269, 0.006682591449711403
62.800000000000004, -0.00666421074810803, -0.004975139631083294, 0.005204962765382582
62.900000000000006, 0.0006308963722736872, -0.014255046514757957, 0.005652640062856229
63.0, -0.016637114588147213, 0.0015077106406129093, 0.004886742085277996
63.1, -0.0006315406941731161, -0.012715196451151491, -0.010442264877534564
63.2, -0.010119929844688541, 0.011807337117280166, 0.009079412432731368
63.300000000000004, -0.005124576956416527, -0.011233375469006854, 0.00021257724793517785
63.400000000000006, -0.009241309311421392, -0.012187733922371966, 0.009363655087186186
63.5, -0.02333800593783877, 0.002085444684572022, 0.003444004565005049
63.6, -0.012014515454230525, 0.004455013290896935, -0.012323964304539366
63.7, 0.024669103196028188, 0.009862710507920975, 0.0026905595810115565
63.800000000000004, 0.004860204101045196, -0.002310182117428483, 0.005960382119417865
63.900000000000006, -0.0175916066414556, 0.004097313518418665, 0.012454037380601921
64.0, 0.008152287875066605, -6.023794587440401e-05, -0.004296417575502351
64.10000000000001, -0.0013278458984200604, -0.010553645467971185, -0.00991205102430863
64.2, -0.024576123093422872, 0.01170819141409926, 4.076531111292248e-05
64.3, 0.012635658800113764, 0.0042252523572773254, 0.010111458941654071
64.4, 0.01785209473754328, 0.0020251339223043363, -0.009969637044994643
64.5, 0.0051853139012471355, 0.005846543328967829, 0.004764215015671583
64.60000000000001, -0.01062978369568795, -0.006622275818790087, -0.00539910179829009
64.7, -0.0096450416147374, -0.00984008121570878, -0.00786594535022828
64.8, -0.008285336173523406, 0.011615522361071657, -0.008526835288469382
64.9, -0.0037119579288616648, -0.0006791750988577816, -0.00039028564978981775
65.0, -0.00065960730134631, 0.001374661748876651, 0.011740681463692726
65.10000000000001, -0.010586307175542898, -0.013630667710482972, 0.003277866176662331
65.2, 0.023757733662445997, 0.012564955522571903, -0.0049437864015564135
65.3, 0.014096752495430699, -0.006696008981843388, -0.003115940878875448
65.4, 0.0077015595928523585, 0.0035892022188165696, -0.010509110148228898
65.5, -0.021916463893421917, 0.012553666152436927, -0.011775904718763093
65.60000000000001, 0.0012139839768009197, 0.00432552045116195, -0.002151257504157439
65.7, 0.019048462219656382, 0.005345041936388872, -0.0006716476749163592
65.8, -0.018377836458977965, 0.0023766918766200806, 0.0022817186687725368
65.9, -0.011527190935285009, -0.014400514699976165, 0.0006347369138088283
66.0, -0.022375650145035904, 0.0003043894554100712, -0.010890056504210613
66.10000000000001, 0.0016443093736478566, 0.0028523781127874456, -0.0097517795892915
66.2, 0.01568748660903015, -0.009655055727719115, -0.0031233566396862756
66.3, -0.010473414878655996, 0.0035378004924204198, 4.3757988511372585e-05
